# Time,Input_meas,Output_meas,Input_sigma,Output_sigma
0.00797,-0.9806814834525812,0.008678723595436512,0.01,0.005076331803361227
0.007970999999999999,-1.0057941236721,0.02168430183644998,0.01,0.005067785790224255
0.007972,-1.0027124746251062,0.00842420959874781,0.01,0.005059254164314787
0.007973,-1.0012554542262273,0.008730360601446309,0.01,0.0050507369014119
0.007974,-1.001717782399003,0.010211172975993051,0.01,0.005042233977335449
0.007975,-0.9943643947304511,0.006132938824627933,0.01,0.005033745367945995
0.007976,-1.0078454163695487,0.007000362497473977,0.01,0.005025271049144739
0.007977,-1.000373213848122,0.0001544649046856363,0.01,0.005016810996873452
0.007977999999999999,-0.9903848488610776,-0.0050224867660716085,0.01,0.005008365187114405
0.007979,-1.0108161672718226,0.006984499559312667,0.01,0.005000066404109693
0.00798,-1.0004008409720293,0.0051870044983512295,0.01,0.00500848380073577
0.007981,-1.012712001098788,0.002499897924924232,0.01,0.005016887026660458
0.007982,-1.0015418823431805,-0.005982846937913582,0.01,0.005025276105740154
0.007982999999999999,-0.9977404020359462,-0.0038624899555052914,0.01,0.005033651061791097
0.007984,-1.0084873155778913,-0.01157980077643344,0.01,0.005042011918589428
0.007984999999999999,-0.981127468463275,0.0013361099044623525,0.01,0.005050358699871264
0.007986,-1.0143273708228084,-0.013507110111805155,0.01,0.00505869142933276
0.007987,-0.9883734430747405,-0.013513956632243376,0.01,0.00506701013063018
0.007988,-1.0016857956288898,-0.016621896747985355,0.01,0.005075314827379961
0.007989,-0.9969218093708688,-0.01850123878780534,0.01,0.005083605543158782
0.007989999999999999,-1.0099717557588372,-0.014355754077028406,0.01,0.005091882301503633
0.007991,-0.9940360679290527,-0.02408557572620714,0.01,0.005100145125911876
0.007991999999999999,-0.9958374244485918,-0.02242299333795226,0.01,0.005108394039841317
0.007993,-1.016545849391437,-0.01751939533385088,0.01,0.005116629066710271
0.007994,-1.001796795584872,-0.01957650518878519,0.01,0.005124850229897628
0.007995,-1.0024337965616295,-0.025770647504571288,0.01,0.005133057552742918
0.007996,-0.9916245678713432,-0.021341894935000053,0.01,0.005141251058546381
0.007996999999999999,-1.012401556665881,-0.0341122273596503,0.01,0.0051494307705690304
0.007998,-0.9927034802044226,-0.032659531802767254,0.01,0.005157596712032719
0.007999,-0.9968093065990894,-0.030879779576148375,0.01,0.005165748906120205
0.008,-0.984788693920077,-0.03483132291303589,0.01,0.005173887375975223
0.008001,-1.0134427971065663,-0.03373908859963904,0.01,0.005182012144702537
0.008002,-0.9903700018117827,-0.031704036860708884,0.01,0.005190123235368021
0.008003,-1.0270981391071912,-0.04029326402496397,0.01,0.005198220670998714
0.008003999999999999,-1.0132016503623054,-0.04618972786317044,0.01,0.005206304474582891
0.008005,-1.0033817930487714,-0.04050019546037253,0.01,0.005214374669070126
0.008006,-1.011784677867253,-0.04016837673662553,0.01,0.005222431277371355
0.008007,-0.9926707494920177,-0.04841705713139348,0.01,0.005230474322358945
0.008008,-1.005261149768402,-0.052513004150599965,0.01,0.005238503826866758
0.008009,-0.9993377538865152,-0.04503715666131446,0.01,0.005246519813690214
0.00801,-1.0006347707717436,-0.042606777206225944,0.01,0.0052545223055863585
0.008010999999999999,-0.993198887712407,-0.05380957674690645,0.01,0.005262511325273924
0.008012,-1.0072998827660073,-0.06416841045326066,0.01,0.005270486895433395
0.008013,-0.9899207348706418,-0.051294873894310665,0.01,0.005278449038707077
0.008014,-1.0021107920297725,-0.04999627056761878,0.01,0.0052863977776991524
0.008015,-0.9958220588496693,-0.05111841723335954,0.01,0.005294333134975753
0.008015999999999999,-0.9940141943232046,-0.05211861022136788,0.01,0.00530225513306502
0.008017,-0.994974395490726,-0.06069646815626422,0.01,0.0053101637944571655
0.008017999999999999,-1.0079710515221176,-0.05715224284509076,0.01,0.005318059141604544
0.008019,-1.0056848159459069,-0.06434301022246745,0.01,0.005325941196921708
0.00802,-1.0060236835107297,-0.06968052678615821,0.01,0.005333809982785476
0.008021,-0.997699555190738,-0.07449673167595167,0.01,0.0053416655215349955
0.008022,-0.9980868209125596,-0.07031561584248341,0.01,0.005349507835471805
0.008022999999999999,-1.0218478265782096,-0.07070367503456994,0.01,0.0053573369468599
0.008024,-1.0208535590777519,-0.06774407086549888,0.01,0.005365152877925793
0.008025,-0.9924560061582036,-0.07591161648034371,0.01,0.0053729556508585775
0.008026,-1.0116106568870813,-0.0745921635513925,0.01,0.005380745287809994
0.008027,-0.9956446979961556,-0.08304838563711973,0.01,0.005388521810894489
0.008028,-1.0081211041980558,-0.0833457704383188,0.01,0.00539628524218928
0.008029,-0.9962703434360843,-0.08508296742303591,0.01,0.0054040356037344155
0.008029999999999999,-0.9974635419383647,-0.08758407660967832,0.01,0.005411772917532842
0.008031,-1.0107532879716221,-0.08304934278196643,0.01,0.0054194972055504635
0.008032,-0.988436650427455,-0.09216853132333935,0.01,0.0054272084897162036
0.008033,-0.9883087466186905,-0.08317680576010188,0.01,0.0054349067919220685
0.008034,-0.9946423715327403,-0.07789698925455354,0.01,0.0054425921340232105
0.008035,-1.0183356544205546,-0.07494746437418806,0.01,0.005450264537837986
0.008036,-1.0075646574523718,-0.09795949430202204,0.01,0.005457924025148023
0.008036999999999999,-0.9952764870857512,-0.09903854299514293,0.01,0.005465570617698279
0.008038,-0.990702077043499,-0.1000924350265416,0.01,0.005473204337197103
0.008039,-1.0083879418151969,-0.10532553035881541,0.01,0.0054808252053163
0.00804,-1.0258563063305595,-0.08899020234512318,0.01,0.005488433243691188
0.008041,-1.010408651434515,-0.10502189105325037,0.01,0.005496028473920665
0.008041999999999999,-0.993493489329711,-0.09156466357618524,0.01,0.0055036109175672625
0.008043,-1.0082520333918883,-0.10593634591064684,0.01,0.0055111805961572165
0.008043999999999999,-0.9856936486485847,-0.10770351788678144,0.01,0.005518737531180521
0.008045,-1.0033732010626322,-0.11474021686176404,0.01,0.005526281744090992
0.008046,-0.9838936918214553,-0.10245480986837684,0.01,0.005533813256306327
0.008047,-1.0116184154578152,-0.10688031390281871,0.01,0.005541332089208168
0.008048,-1.000576416472139,-0.10120382130496304,0.01,0.005548838264142161
0.008048999999999999,-0.9925391079976783,-0.11803407937519865,0.01,0.005556331802418016
0.00805,-1.0090437600349302,-0.11676829633569841,0.01,0.005563812725309568
0.008050999999999999,-0.9656020159710249,-0.11576434267031002,0.01,0.005571281054054838
0.008052,-0.9878285747002024,-0.11461700980489378,0.01,0.005578736809856093
0.008053,-1.0043437897535505,-0.118093072770557,0.01,0.005586180013879904
0.008054,-0.9952155640976358,-0.11140880016765359,0.01,0.00559361068725721
0.008055,-1.0035007550380717,-0.11480910165549402,0.01,0.005601028851083377
0.008055999999999999,-1.002154445623051,-0.1186114623491553,0.01,0.005608434526418253
0.008057,-0.9869222164153986,-0.1321072890938817,0.01,0.005615827734286236
0.008058,-0.998174383477851,-0.11924614998920627,0.01,0.005623208495676327
0.008059,-0.9831665706484071,-0.12810181003971394,0.01,0.005630576831542191
0.00806,-1.0006808461483985,-0.12586129938509108,0.01,0.005637932762802221
0.008061,-0.9912267748741693,-0.1311279565212982,0.01,0.005645276310339591
0.008062,-0.9938883822821994,-0.12487041555307984,0.01,0.005652607495002319
0.008062999999999999,-0.98824059598605,-0.13267714574495248,0.01,0.005659926337603325
0.008064,-1.0033222824561334,-0.12389369922960156,0.01,0.0056672328589204915
0.008065,-0.9955328091398323,-0.1292262995599947,0.01,0.005674527079696719
0.008066,-0.9959379413634087,-0.1294165289804611,0.01,0.005681809020639991
0.008067,-1.014635644579626,-0.13503446151362936,0.01,0.005689078702423425
0.008067999999999999,-0.9918152016484961,-0.14048746275336726,0.01,0.0056963361456853386
0.008069,-0.9969484510402334,-0.14931750393831222,0.01,0.005703581371029302
0.008069999999999999,-1.007993693108947,-0.1509853729564502,0.01,0.005710814399024202
0.008071,-0.9930615877458042,-0.14825269668794536,0.01,0.005718035250204296
0.008072,-0.9906705480494721,-0.1474424717637771,0.01,0.0057252439450692725
0.008073,-1.0042663477791431,-0.14159165255830775,0.01,0.005732440504084307
0.008074,-0.9951590417545976,-0.14270036714003817,0.01,0.005739624947680125
0.008074999999999999,-0.9860607202806839,-0.14577696840713802,0.01,0.005746797296253054
0.008076,-0.996468535769647,-0.15852160641089857,0.01,0.005753957570165086
0.008076999999999999,-0.9993757358305607,-0.152811803206264,0.01,0.0057611057897439324
0.008078,-1.0017946721439517,-0.15154811622939512,0.01,0.005768241975283084
0.008079,-1.0094724623315379,-0.15842941121806403,0.01,0.005775366147041866
0.00808,-0.9896339195977022,-0.14803474065409947,0.01,0.0057824783252454996
0.008081,-1.001462123818208,-0.15258069304977045,0.01,0.005789578530085154
0.008081999999999999,-1.0093044425611277,-0.1546488496471396,0.01,0.005796666781718007
0.008083,-1.0291576196727512,-0.15436200738735945,0.01,0.005803743100267303
0.008084,-1.0002627060182432,-0.1642378197474664,0.01,0.0058108075058224086
0.008085,-1.0067875643287996,-0.1727013595978787,0.01,0.00581786001843887
0.008086,-1.0023606080247265,-0.1677127018726092,0.01,0.005824900658138467
0.008087,-1.0001072170333036,-0.16897066555963258,0.01,0.005831929444909277
0.008088,-1.0024582222963614,-0.1657572218650049,0.01,0.005838946398705727
0.008088999999999999,-0.9959940282401678,-0.1860888360561616,0.01,0.005845951539448647
0.00809,-0.9903248784041018,-0.1752118670833155,0.01,0.005852944887025332
0.008091,-1.004504766134534,-0.17979916441886903,0.01,0.005859926461289599
0.008092,-0.9970573072782688,-0.16855399524022435,0.01,0.005866896282061839
0.008093,-1.0055758474770495,-0.1836876317331898,0.01,0.005873854369129075
0.008094,-0.9922082596571241,-0.18275399183264074,0.01,0.005880800742245019
0.008095,-1.0024518304520742,-0.1767670491300196,0.01,0.005887735421130128
0.008095999999999999,-1.0027366075515287,-0.18431282510805602,0.01,0.00589465842547166
0.008097,-0.997117614980058,-0.18689716870528855,0.01,0.005901569774923728
0.008098,-0.9999709980806937,-0.1800604265880863,0.01,0.0059084694891073574
0.008099,-1.0061104224767787,-0.1820402139722475,0.01,0.005915357587610544
0.0081,-0.9977049444402658,-0.18534243853310695,0.01,0.0059222340899883034
0.008100999999999999,-0.9931799772172042,-0.18625479168514839,0.01,0.005929099015762734
0.008102,-1.000812084506039,-0.18350079752201892,0.01,0.005935952384423066
0.008102999999999999,-1.0058104359713895,-0.19192323618995075,0.01,0.005942794215425721
0.008104,-0.9883780640028377,-0.1923639867385174,0.01,0.005949624528194365
0.008105,-0.9993890902090178,-0.1890909049743704,0.01,0.005956443342119963
0.008106,-1.0085898211910735,-0.182369050303787,0.01,0.005963250676560838
0.008107,-1.0092848595869075,-0.1921545348650097,0.01,0.005970046550842723
0.008107999999999999,-1.0022315443651997,-0.20556274718193612,0.01,0.005976830984258812
0.008109,-0.9887490049563676,-0.19967607800131468,0.01,0.005983603996069824
0.00811,-0.987972310399828,-0.19871035084532615,0.01,0.00599036560550405
0.008111,-0.9931403058281784,-0.2010772600708224,0.01,0.00599711583175741
0.008112,-1.0121235802306292,-0.18870215907383345,0.01,0.006003854693993508
0.008113,-1.003844125675399,-0.20881486951730324,0.01,0.006010582211343688
0.008114,-0.9870852808127858,-0.19733548333698686,0.01,0.006017298402907082
0.008114999999999999,-0.9918735583572222,-0.20961770794034232,0.01,0.006024003287750672
0.008116,-0.9976442302697307,-0.2011809117172325,0.01,0.0060306968849093414
0.008117,-0.9919990674571468,-0.21230628563464138,0.01,0.006037379213385925
0.008118,-1.002688061173583,-0.2117846785306181,0.01,0.006044050292151269
0.008119,-0.9963907656903184,-0.20690378361268258,0.01,0.00605071014014428
0.00812,-0.9950943876831695,-0.2065545654391709,0.01,0.006057358776271983
0.008121,-1.0079393192158814,-0.1992390547287924,0.01,0.006063996219409572
0.008121999999999999,-0.9898709742076929,-0.2040775010822131,0.01,0.006070622488400465
0.008123,-1.0035706319647602,-0.22030654904602717,0.01,0.006077237602056356
0.008124,-0.9932600717041886,-0.22394973735379892,0.01,0.006083841579157271
0.008125,-1.0096142265813752,-0.20542744128136778,0.01,0.006090434438451619
0.008126,-0.9855036398641736,-0.21508841642461204,0.01,0.006097016198656246
0.008126999999999999,-0.9779245594729808,-0.22853805035001953,0.01,0.006103586878456488
0.008128,-1.005279537004288,-0.22309468659478823,0.01,0.0061101464965062245
0.008128999999999999,-0.9928838496079679,-0.22156244327763194,0.01,0.006116695071427931
0.00813,-1.009045052080506,-0.2243234390079714,0.01,0.0061232326218127325
0.008131,-0.9811188723124359,-0.21692306153610103,0.01,0.006129759166220455
0.008132,-1.0129519605807487,-0.22883693656528079,0.01,0.00613627472317968
0.008133,-1.0031275147893963,-0.22872308929109422,0.01,0.006142779311187794
0.008133999999999999,-1.0049104322537732,-0.24707128587492816,0.01,0.006149272948711047
0.008135,-0.982813336445374,-0.23061220738618524,0.01,0.006155755654184598
0.008136,-1.0101830072175002,-0.2287566471926972,0.01,0.00616222744601257
0.008137,-0.9962992091052719,-0.2379249662328799,0.01,0.006168688342568104
0.008138,-0.9890847221341356,-0.2178570624088313,0.01,0.00617513836219341
0.008139,-0.9968851743866379,-0.23197186872370068,0.01,0.006181577523199818
0.00814,-1.0043943890302753,-0.23013026699681208,0.01,0.006188005843867832
0.008140999999999999,-0.9969037969857557,-0.2349883786991479,0.01,0.006194423342447179
0.008142,-1.0049213841966915,-0.25508159848215667,0.01,0.006200830037156864
0.008143,-0.9934162621492504,-0.24296353909340707,0.01,0.006207225946185219
0.008144,-0.9942382600873072,-0.23146720406237936,0.01,0.006213611087689958
0.008145,-0.9976845538002923,-0.24574651528832372,0.01,0.006219985479798224
0.008146,-0.9907171856637862,-0.2514279047043802,0.01,0.006226349140606644
0.008147,-1.0042266973533671,-0.24714304351694935,0.01,0.00623270208818138
0.008147999999999999,-1.0029234709988688,-0.24759454530624594,0.01,0.00623904434055818
0.008149,-0.997532866142191,-0.25575548846981067,0.01,0.006245375915742425
0.00815,-0.994548187768636,-0.2392760531906274,0.01,0.006251696831709189
0.008151,-1.0044419282442762,-0.2641061145520272,0.01,0.006258007106403281
0.008152,-0.9943363054999007,-0.2521946883616406,0.01,0.006264306757739302
0.008152999999999999,-0.9938972446178485,-0.2523869841322842,0.01,0.006270595803601693
0.008154,-0.9993601808564746,-0.2566531110636249,0.01,0.006276874261844788
0.008154999999999999,-1.0014942302262886,-0.2501689511628954,0.01,0.006283142150292861
0.008156,-1.0047594909121356,-0.25945654874135893,0.01,0.006289399486740179
0.008157,-0.987068305848408,-0.25270607101585785,0.01,0.006295646288951054
0.008158,-1.007430748490184,-0.2611886015416443,0.01,0.006301882574659891
0.008159,-0.9839647885490378,-0.2598639745371161,0.01,0.006308108361571238
0.008159999999999999,-1.0032998878681938,-0.2595686892903167,0.01,0.006314323667359838
0.008161,-1.0147643000774176,-0.2562141685255379,0.01,0.0063205285096706795
0.008161999999999999,-0.9935219808674864,-0.26689178202273434,0.01,0.006326722906119046
0.008163,-0.9985998172299229,-0.27001435144392083,0.01,0.006332906874290563
0.008164,-1.0046398220874957,-0.26873854624471133,0.01,0.006339080431741252
0.008165,-1.0015087567237129,-0.2697906296535718,0.01,0.00634524359599758
0.008166,-1.002392606730635,-0.26876743595603486,0.01,0.006351396384556506
0.008166999999999999,-0.9934649816692024,-0.2754003641215491,0.01,0.006357538814885535
0.008168,-1.011710036148478,-0.2748322700855372,0.01,0.006363670904422765
0.008169,-1.0102402353630062,-0.26790423774810546,0.01,0.006369792670576935
0.00817,-0.9881527192616528,-0.28061332078266654,0.01,0.006375904130727479
0.008171,-0.9948771379996977,-0.271810228646107,0.01,0.0063820053022245705
0.008172,-1.0021126732117303,-0.26662561935966245,0.01,0.006388096202389176
0.008173,-0.9852665108211404,-0.27515891008242066,0.01,0.0063941768485131
0.008173999999999999,-1.0051987129794635,-0.28405137664973373,0.01,0.0064002472578590375
0.008175,-0.9794854972198421,-0.2811152606788562,0.01,0.006406307447660621
0.008176,-1.0072821601555118,-0.28195902685798035,0.01,0.0064123574351224715
0.008177,-0.9972067456534595,-0.2948730315844828,0.01,0.006418397237420245
0.008178,-0.9977963335446982,-0.2847075010991597,0.01,0.0064244268717006826
